'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'ann',1,0,0.127304,0.52131,135,4,0.995848838,0.005575478,0.001141527,0.125332771,0.523281229,37.57799618,0.129275229,0.519338771,37.42200382,0.034952381,0.342714286,0.008857143,0.037595238,0.338119048,0.009952381,0.053357801,0.056994119,0.010539243,0.0533264,0.056540636,0.011586359,0.001413771,0.127878498,0.518263654,42.42807472,0.131931127,0.514021777,42.26650127,0.041214286,0.385738095,0.012380952,0.044333333,0.380452381,0.013761905,0.060634823,0.064619758,0.014221313,0.060625037,0.064121264,0.015544247
'ann',1,1,0.127304,0.52131,135,4,0.995205241,0.006441981,0.001335441,0.125026416,0.523587584,37.59011777,0.129581584,0.519032416,37.40988223,0.034738095,0.343071429,0.008761905,0.037809524,0.337761905,0.010047619,0.053357629,0.057027355,0.010447967,0.053326571,0.0565074,0.011677636,0.001632697,0.127558522,0.518637044,42.44024234,0.132236638,0.513716574,42.2534363,0.04097619,0.386142857,0.012261905,0.044571429,0.380047619,0.013857143,0.06063439,0.064655713,0.014107005,0.06062311,0.064081292,0.015635276
'ann',1,0,0.127304,0.52131,135,8,0.996234046,0.005057123,0.001040636,0.125516037,0.523097963,37.57074485,0.129091963,0.519522037,37.42925515,0.035071429,0.3425,0.008904762,0.03747619,0.338333333,0.009904762,0.053355234,0.056972247,0.010584693,0.053328967,0.056562508,0.011540909,0.001288635,0.128057989,0.518105708,42.4203887,0.131738612,0.514246073,42.27566612,0.041357143,0.38547619,0.012428571,0.044190476,0.380714286,0.013690476,0.060630158,0.06459115,0.014266516,0.060627342,0.064145856,0.015475766
'ann',1,1,0.127304,0.52131,135,8,0.994966108,0.00676408,0.001388343,0.124912537,0.523701463,37.59462364,0.129695463,0.518918537,37.40537636,0.034666667,0.343214286,0.008738095,0.037880952,0.337642857,0.010071429,0.053361565,0.057043546,0.01042543,0.053325842,0.056494982,0.011700302,0.001707321,0.127441795,0.518721511,42.44640672,0.132360822,0.513571159,42.25037836,0.040880952,0.386309524,0.012238095,0.044666667,0.379904762,0.013904762,0.060637218,0.064674867,0.014084586,0.060625848,0.064069929,0.015681103
'ann',1,0,0.127304,0.52131,135,10,0.994440976,0.007471674,0.001536767,0.124662364,0.523951636,37.60452222,0.129945636,0.518668364,37.39547778,0.0345,0.3435,0.008666667,0.038071429,0.337333333,0.010142857,0.053362762,0.0570711,0.010357067,0.053325752,0.056464466,0.011768547,0.00189973,0.127184462,0.519021579,42.45705135,0.132615112,0.513274523,42.23967859,0.040690476,0.386642857,0.012142857,0.044857143,0.379571429,0.014,0.060638154,0.06470514,0.013993192,0.060624912,0.064039656,0.015772497
'ann',1,1,0.127304,0.52131,135,10,0.993579809,0.008632871,0.001782565,0.124251819,0.524362181,37.62076625,0.130356181,0.518257819,37.37923375,0.034214286,0.34397619,0.008547619,0.038333333,0.336857143,0.010261905,0.05336332,0.057116754,0.010243124,0.05332088,0.056418002,0.011882478,0.002190836,0.126752661,0.519474712,42.47079758,0.133044138,0.512824635,42.22354371,0.040357143,0.387166667,0.012,0.045190476,0.37902381,0.014142857,0.060634137,0.064752702,0.013856206,0.060625723,0.063988321,0.015909353
'ann',1,0,0.127304,0.52131,135,15,0.983825276,0.021856596,0.004487614,0.119576527,0.529037473,37.80574877,0.135031473,0.513582527,37.19425123,0.031095238,0.349404762,0.007261905,0.04152381,0.331380952,0.011571429,0.053401781,0.057653954,0.009014079,0.053291308,0.055879703,0.013134578,0.005511088,0.121960794,0.524469461,42.66575312,0.137837871,0.507814164,42.03250533,0.036738095,0.393380952,0.010404762,0.048904762,0.372738095,0.015785714,0.060657134,0.065345178,0.01232857,0.060615082,0.063395801,0.017483204
'ann',1,1,0.127304,0.52131,135,15,0.981571009,0.024931239,0.005109337,0.118489476,0.530124524,37.84875719,0.136118524,0.512495476,37.15124281,0.030380952,0.350666667,0.00697619,0.042261905,0.330119048,0.011880952,0.053413974,0.057781415,0.008741249,0.053285788,0.055757069,0.013430697,0.006331311,0.12082031,0.525696344,42.70821175,0.138939731,0.506629445,41.98697745,0.035880952,0.394833333,0.01,0.049761905,0.371285714,0.016190476,0.060657294,0.065477878,0.011940315,0.060614921,0.063263101,0.017871459
'ann',1,0,0.127304,0.52131,135,20,0.974166191,0.035080757,0.007212406,0.114901079,0.533712921,37.99072253,0.139706921,0.508907079,37.00927747,0.028,0.354833333,0.00597619,0.044738095,0.325904762,0.012904762,0.053444556,0.058191964,0.007785045,0.053268409,0.055346232,0.014409967,0.008890287,0.117113168,0.529577292,42.85438449,0.142616558,0.502790568,41.84128105,0.033095238,0.399571429,0.008785714,0.052666667,0.366452381,0.01747619,0.060670251,0.065929053,0.010777515,0.060617789,0.062812935,0.019103634
'ann',1,1,0.127304,0.52131,135,20,0.975381101,0.033410245,0.006865735,0.115491695,0.533122305,37.96735727,0.139116305,0.509497695,37.03264273,0.028380952,0.354142857,0.006142857,0.044333333,0.326595238,0.012738095,0.053437117,0.058123628,0.007944426,0.053271534,0.055413758,0.014250574,0.008456106,0.117737194,0.528952959,42.83318371,0.142011624,0.503446955,41.86454244,0.033571429,0.398809524,0.00897619,0.052190476,0.367238095,0.017238095,0.060672809,0.065856656,0.010959833,0.060613717,0.062881072,0.01887489
'ann',1,0,0.127304,0.52131,135,25,0.992300726,0.010359445,0.002131298,0.123641383,0.524972617,37.64491927,0.130966617,0.517647383,37.35508073,0.033809524,0.344690476,0.008380952,0.038761905,0.336142857,0.010428571,0.053369651,0.057188053,0.010083861,0.053318863,0.056347513,0.012041753,0.002608615,0.126134875,0.520092174,42.49678261,0.133653612,0.512215857,42.19738099,0.039904762,0.38797619,0.011809524,0.045666667,0.378214286,0.014357143,0.060642305,0.064833456,0.013674159,0.060624228,0.063912394,0.01611469
'ann',1,1,0.127304,0.52131,135,25,0.970155473,0.040610362,0.008331292,0.112946069,0.535667931,38.06806164,0.141661931,0.506952069,36.93193836,0.026714286,0.357071429,0.005452381,0.046095238,0.323595238,0.013452381,0.053461071,0.058414505,0.00728446,0.053257576,0.05511882,0.014933478,0.010261783,0.115101033,0.531687834,42.93596245,0.144594959,0.500732233,41.76044635,0.031619048,0.402166667,0.008119048,0.054238095,0.363809524,0.018142857,0.060686189,0.066177608,0.010139108,0.060612693,0.062560076,0.019741829
'ann',2,0,0.225072,0.166347,0,2,1.004916082,0.002815995,0.002437014,0.226479998,0.166347,37.40804949,0.223664002,0.166347,37.59195051,0.120404762,0.133857143,0.353095238,0.113190476,0.142095238,0.355095238,0.074833685,0.084879823,0.346001671,0.07483416,0.086277181,0.347998276,0.00306652,0.226620128,0.1579067,43.71170572,0.223977492,0.157815802,43.89611201,0.141095238,0.145047619,0.443119048,0.132666667,0.154261905,0.445738095,0.089011347,0.102544955,0.434087365,0.088984628,0.104160116,0.436693912
'ann',2,1,0.225072,0.166347,0,2,1.007622137,0.004360186,0.003791847,0.227252093,0.166347,37.35762753,0.222891907,0.166347,37.64237247,0.122380952,0.131619048,0.352547619,0.111214286,0.144357143,0.355666667,0.074836075,0.084500028,0.345455078,0.074837335,0.086664766,0.348568276,0.00470154,0.227343874,0.157923319,43.65899052,0.223257344,0.157794274,43.94711812,0.143380952,0.1425,0.442428571,0.130357143,0.156809524,0.446428571,0.089013978,0.102102543,0.433399572,0.088977684,0.104601718,0.437381694
'ann',2,0,0.225072,0.166347,0,4,1.005693181,0.003259867,0.002836062,0.226701933,0.166347,37.39355586,0.223442067,0.166347,37.60644414,0.12097619,0.133214286,0.352928571,0.112619048,0.142738095,0.355261905,0.074834131,0.084769281,0.34583551,0.074833714,0.086387723,0.348164437,0.003502865,0.226830649,0.15790822,43.69675053,0.223768954,0.157814463,43.91120187,0.141761905,0.144285714,0.442928571,0.132,0.155,0.445904762,0.089010658,0.102414772,0.433897326,0.088979751,0.104282509,0.436860544
'ann',2,1,0.225072,0.166347,0,4,1.004034973,0.0023123,0.002022699,0.22622815,0.166347,37.42449658,0.22391585,0.166347,37.57550342,0.119761905,0.134595238,0.353261905,0.113833333,0.141357143,0.354928571,0.074833122,0.085003027,0.346168315,0.074834723,0.086153977,0.347831632,0.002511251,0.226387088,0.157898802,43.72848208,0.224215599,0.157823145,43.87915549,0.140357143,0.145857143,0.443357143,0.133428571,0.153428571,0.4455,0.089010227,0.102688287,0.434324185,0.088986855,0.104013822,0.436456975
'ann',2,0,0.225072,0.166347,0,8,1.007271808,0.004160508,0.003619086,0.227152254,0.166347,37.36414754,0.222991746,0.166347,37.63585246,0.122119048,0.131904762,0.352619048,0.111452381,0.144071429,0.355595238,0.074834177,0.084548441,0.345526337,0.07483492,0.086615543,0.348497006,0.004502044,0.227251394,0.157924849,43.66751654,0.223346264,0.15779869,43.94082228,0.143095238,0.142833333,0.4425,0.130642857,0.1565,0.446333333,0.089014178,0.102157692,0.433471078,0.08897833,0.104546325,0.437287039
'ann',2,1,0.225072,0.166347,0,8,1.005682272,0.003253638,0.002836537,0.226698819,0.166347,37.39375924,0.223445181,0.166347,37.60624076,0.12097619,0.133214286,0.352928571,0.112642857,0.142738095,0.355261905,0.074834131,0.084769281,0.34583551,0.074838027,0.086388533,0.348164448,0.003499491,0.226823592,0.157908586,43.69679882,0.223775978,0.15781409,43.91114991,0.141738095,0.144309524,0.442928571,0.13202381,0.15497619,0.445904762,0.08900955,0.102417735,0.433897443,0.088980859,0.104279547,0.436860427
'ann',2,0,0.225072,0.166347,0,10,1.00975695,0.005575478,0.004862805,0.227859739,0.166347,37.31794534,0.222284261,0.166347,37.68205466,0.123928571,0.129833333,0.352095238,0.109619048,0.146166667,0.356095238,0.074831173,0.084193401,0.345003846,0.074834456,0.086969529,0.348996336,0.006036334,0.227916204,0.157943066,43.61924618,0.222687174,0.157775765,43.98752147,0.145190476,0.14052381,0.441857143,0.12852381,0.158809524,0.447,0.089019079,0.101754562,0.432831043,0.088971474,0.104952662,0.437950341
'ann',2,1,0.225072,0.166347,0,10,1.008406681,0.004807105,0.004173556,0.227475553,0.166347,37.34303451,0.222668447,0.166347,37.65696549,0.122952381,0.130952381,0.352380952,0.110619048,0.14502381,0.355809524,0.074833315,0.084385712,0.345288787,0.074833422,0.086774254,0.348711277,0.005198849,0.2275534,0.15793469,43.64554778,0.223043904,0.157783592,43.96081781,0.144047619,0.141785714,0.442214286,0.129666667,0.157547619,0.446642857,0.089017341,0.10197589,0.433186513,0.088973213,0.104731334,0.43759487
'ann',2,0,0.225072,0.166347,0,15,1.014448979,0.008237521,0.007155608,0.22919076,0.166347,37.23102486,0.22095324,0.166347,37.76897514,0.127285714,0.126,0.351166667,0.106166667,0.150095238,0.357047619,0.074831194,0.083543541,0.344076808,0.074832364,0.087635256,0.349947123,0.008915904,0.229162045,0.157987012,43.53372257,0.221433942,0.157736334,44.07514384,0.149119048,0.136214286,0.440642857,0.12447619,0.163238095,0.448238095,0.089030189,0.101000488,0.431622359,0.088957186,0.105725566,0.439182891
'ann',2,1,0.225072,0.166347,0,15,1.023596905,0.013392416,0.011642072,0.231768208,0.166347,37.06271729,0.218375792,0.166347,37.93728271,0.133761905,0.118595238,0.349309524,0.099428571,0.157761905,0.358880952,0.074823366,0.082277221,0.342224041,0.074825649,0.088930149,0.351777908,0.014461242,0.231579774,0.158060883,43.36108694,0.219012706,0.157659097,44.24315403,0.156666667,0.127880952,0.438285714,0.116595238,0.171833333,0.450595238,0.089041885,0.099539132,0.429276228,0.088920366,0.107217081,0.441530282
'ann',2,0,0.225072,0.166347,0,20,1.023642608,0.013418054,0.011671102,0.231781027,0.166347,37.06188025,0.218362973,0.166347,37.93811975,0.133785714,0.118547619,0.349309524,0.099380952,0.157809524,0.358904762,0.074821268,0.082270485,0.342223793,0.074825793,0.088940091,0.351801421,0.014488126,0.231593987,0.158060166,43.36099856,0.219005302,0.157655761,44.24405548,0.156714286,0.127833333,0.438285714,0.116571429,0.171857143,0.450619048,0.0890441,0.099533206,0.429275993,0.088921618,0.107224061,0.441553678
'ann',2,1,0.225072,0.166347,0,20,1.016713209,0.00951774,0.008282363,0.22983087,0.166347,37.18922437,0.22031313,0.166347,37.81077563,0.128904762,0.124142857,0.350690476,0.1045,0.152,0.3575,0.074827256,0.083224009,0.343601945,0.074831727,0.087956696,0.350398944,0.010290156,0.229763284,0.15800734,43.49006997,0.220831955,0.15771646,44.11694619,0.151,0.134142857,0.440047619,0.12252381,0.165380952,0.448809524,0.089033048,0.100635828,0.431030069,0.088948645,0.106095097,0.439752257
'ann',2,0,0.225072,0.166347,0,25,1.038796793,0.021856596,0.018996733,0.236000298,0.166347,36.78640278,0.214143702,0.166347,38.21359722,0.144261905,0.106571429,0.346309524,0.088214286,0.17047619,0.361928571,0.074809304,0.080223068,0.339230788,0.074807996,0.091077443,0.354821119,0.023619589,0.235549068,0.15819369,43.08361735,0.215040662,0.157527242,44.5194455,0.168952381,0.114404762,0.434428571,0.1035,0.186047619,0.454547619,0.089070826,0.097170994,0.425437943,0.088853587,0.109690699,0.445465295
'ann',2,1,0.225072,0.166347,0,25,1.042773928,0.024050855,0.020905568,0.237097427,0.166347,36.71478227,0.213046573,0.166347,38.28521773,0.146952381,0.10347619,0.34552381,0.085261905,0.173785714,0.362714286,0.074802089,0.079691585,0.338447105,0.074796616,0.091633971,0.355605839,0.025994719,0.236577417,0.15822302,43.01048211,0.214011096,0.157491965,44.59124832,0.172095238,0.110928571,0.433428571,0.100095238,0.189761905,0.455571429,0.089073035,0.096558387,0.424442908,0.088838348,0.110336139,0.446484774
'ann',2,0,0.225072,0.166347,45,2,1.000627988,0.002101339,0.004856179,0.225814936,0.167089936,37.48822892,0.224329064,0.165604064,37.51177108,0.118857143,0.136738095,0.351690476,0.114738095,0.139214286,0.35652381,0.074802001,0.085046703,0.344643159,0.074868203,0.086114318,0.349380066,0.006230311,0.226003264,0.158584287,43.79109146,0.22459404,0.157138612,43.81773672,0.139285714,0.148285714,0.441333333,0.13447619,0.15102381,0.447547619,0.088942548,0.102695248,0.432358215,0.089055787,0.10401384,0.438446341
'ann',2,1,0.225072,0.166347,45,2,1.001303487,0.004360186,0.010048829,0.226613559,0.167888559,37.47557554,0.223530441,0.164805441,37.52442446,0.121047619,0.135404762,0.349142857,0.1125,0.140571429,0.359142857,0.074766823,0.084480167,0.342146222,0.074905039,0.086695056,0.351946943,0.012912747,0.226760945,0.159368329,43.77700231,0.223838097,0.15636175,43.83236381,0.141833333,0.146857143,0.438047619,0.131857143,0.1525,0.450928571,0.088886097,0.102001255,0.429139313,0.089115148,0.104729015,0.441758579
'ann',2,0,0.225072,0.166347,45,4,1.000569587,0.001905977,0.004378725,0.225745864,0.167020864,37.48932329,0.224398136,0.165673136,37.51067671,0.118666667,0.136833333,0.351928571,0.114928571,0.139095238,0.356285714,0.074803914,0.08509548,0.344876365,0.074863084,0.086061768,0.34914673,0.005657102,0.225939937,0.158518101,43.79224314,0.224663275,0.157203611,43.81643488,0.139071429,0.148404762,0.441619048,0.134714286,0.150880952,0.447261905,0.088948073,0.102755022,0.432638095,0.089051369,0.103951104,0.438166343
'ann',2,1,0.225072,0.166347,45,4,1.001072258,0.003587136,0.008253871,0.226340244,0.167615244,37.47990593,0.223803756,0.165078756,37.52009407,0.120309524,0.135857143,0.35002381,0.113261905,0.140095238,0.358238095,0.074781326,0.084675356,0.343009611,0.074889284,0.086492888,0.351060158,0.010597974,0.226499893,0.159092405,43.77999159,0.224099419,0.156624492,43.826228,0.140952381,0.147333333,0.439190476,0.132761905,0.15197619,0.449761905,0.088903882,0.102239539,0.430258821,0.089092904,0.104479979,0.440615546
'ann',2,0,0.225072,0.166347,45,8,1.000927963,0.003104635,0.007176841,0.226169654,0.167444654,37.48260876,0.223974346,0.165249346,37.51739124,0.119833333,0.136142857,0.350547619,0.113738095,0.139809524,0.357690476,0.074785441,0.084792795,0.34352305,0.074882809,0.086371432,0.350523441,0.009165775,0.226341909,0.158932134,43.78508298,0.224258205,0.156790707,43.82215401,0.140428571,0.147642857,0.439880952,0.133309524,0.151666667,0.44902381,0.088919094,0.102387248,0.430935313,0.089077287,0.104325047,0.439892509
'ann',2,1,0.225072,0.166347,45,8,1.000926189,0.003098703,0.007129847,0.226167557,0.167442557,37.48264199,0.223976443,0.165251443,37.51735801,0.119833333,0.136142857,0.350571429,0.113761905,0.139809524,0.357666667,0.074787801,0.084796812,0.343546329,0.074884763,0.086368226,0.350500174,0.009166294,0.226337104,0.158926426,43.78281795,0.224262972,0.156796366,43.82441877,0.140404762,0.147642857,0.439880952,0.133333333,0.151666667,0.44902381,0.08891478,0.102386438,0.430935302,0.0890816,0.104325857,0.439892521
'ann',2,0,0.225072,0.166347,45,10,1.001439944,0.004816308,0.011124603,0.226774822,0.168049822,37.47302048,0.223369178,0.164644178,37.52697952,0.12147619,0.135142857,0.348619048,0.112047619,0.140833333,0.359690476,0.074757287,0.084364881,0.341632889,0.074912621,0.086813549,0.352483543,0.014249926,0.226913444,0.159515921,43.77136499,0.223688443,0.156203199,43.83477595,0.142333333,0.146547619,0.437404762,0.131333333,0.152785714,0.451619048,0.088871291,0.10186077,0.428509365,0.089127153,0.104872951,0.442434942
'ann',2,1,0.225072,0.166347,45,10,1.001926443,0.006441981,0.01485626,0.227349584,0.168624584,37.46391395,0.222794416,0.164069416,37.53608605,0.12302381,0.134214286,0.346809524,0.110404762,0.141809524,0.361595238,0.074733296,0.083965128,0.339859461,0.074935209,0.087233673,0.354350296,0.019094595,0.227458211,0.160075342,43.76078528,0.223144699,0.155642174,43.84568704,0.144142857,0.14552381,0.435071429,0.129428571,0.153857143,0.454119048,0.088830011,0.10136647,0.426223428,0.089174109,0.105399673,0.444884039
'ann',2,0,0.225072,0.166347,45,15,1.001667104,0.005575478,0.012870318,0.227043229,0.168318229,37.46876784,0.223100771,0.164375771,37.53123216,0.122214286,0.134714286,0.347761905,0.111285714,0.141285714,0.360571429,0.07474835,0.084177482,0.340792908,0.074922811,0.087007927,0.35334692,0.016493059,0.227169506,0.159779564,43.76786535,0.223431365,0.15593919,43.83786751,0.143190476,0.146071429,0.436309524,0.130428571,0.153285714,0.452761905,0.088853912,0.101629709,0.427436402,0.089143831,0.105114198,0.443554568
'ann',2,1,0.225072,0.166347,45,15,1.002022863,0.00676408,0.015598819,0.227463463,0.168738463,37.46210965,0.222680537,0.163955537,37.53789035,0.123333333,0.13402381,0.346452381,0.110071429,0.14202381,0.36197619,0.074728328,0.083885227,0.339509405,0.074941429,0.087320555,0.354723748,0.020048809,0.227565104,0.160189337,43.75980184,0.223036912,0.155533253,43.84723032,0.1445,0.145333333,0.434595238,0.129047619,0.154071429,0.454595238,0.088821872,0.101268105,0.425757004,0.089181141,0.105501001,0.44535058
'ann',2,0,0.225072,0.166347,45,20,1.004429421,0.014793404,0.034162613,0.230302258,0.171577258,37.41713189,0.219841742,0.161116742,37.58286811,0.130833333,0.1295,0.337619048,0.101809524,0.14697619,0.371619048,0.074602504,0.081933378,0.330852294,0.075067158,0.089450958,0.364174272,0.043846493,0.230258694,0.162952725,43.70813441,0.220347451,0.152767086,43.89913757,0.153238095,0.140357143,0.423404762,0.119380952,0.15952381,0.467142857,0.088625825,0.098889044,0.414793504,0.089407584,0.108152876,0.457643069
'ann',2,1,0.225072,0.166347,45,20,1.003635694,0.012147316,0.028038925,0.229366725,0.170641725,37.43195443,0.220777275,0.162052275,37.56804557,0.128380952,0.13097619,0.3405,0.104571429,0.145333333,0.368404762,0.074642505,0.082569873,0.333675773,0.075027754,0.088742351,0.361024144,0.035970101,0.22937253,0.162045879,43.72679448,0.221231325,0.153678203,43.88028274,0.150404762,0.14197619,0.427047619,0.122595238,0.157714286,0.462928571,0.088691557,0.099663749,0.418362474,0.089328587,0.107264549,0.453514575
'ann',2,0,0.225072,0.166347,45,25,1.007118928,0.023744037,0.054927955,0.233466785,0.174741785,37.36699353,0.216677215,0.157952215,37.63300647,0.138857143,0.124642857,0.328119048,0.092190476,0.152738095,0.382785714,0.074460621,0.079834064,0.321541841,0.075207039,0.09192053,0.375118333,0.070531439,0.233263578,0.166045034,43.65194358,0.217355333,0.14969395,43.95763106,0.162642857,0.13502381,0.411380952,0.108166667,0.165857143,0.481738095,0.088419877,0.09633549,0.403013653,0.089675204,0.111237125,0.471941509
'ann',2,1,0.225072,0.166347,45,25,1.005307469,0.017718166,0.040932367,0.231336318,0.172611318,37.40074834,0.218807682,0.160082682,37.59925166,0.1335,0.127904762,0.33447619,0.098714286,0.148833333,0.375214286,0.074559338,0.081241126,0.327772213,0.07511278,0.090246446,0.367697851,0.05255844,0.231243593,0.163965456,43.69030802,0.219368239,0.151762065,43.91665688,0.156357143,0.138595238,0.419404762,0.115761905,0.161571429,0.471833333,0.088557224,0.098041173,0.410874725,0.089492504,0.109145493,0.462238223
'ann',2,0,0.225072,0.166347,90,2,0.993364768,0.005575478,0.01406113,0.225072,0.169134739,37.62482471,0.225072,0.163559261,37.37517529,0.117357143,0.141380952,0.34702381,0.116261905,0.13447619,0.361380952,0.074692903,0.084944111,0.340105138,0.074987668,0.086234762,0.354103806,0.018095258,0.225327138,0.16049033,43.92194072,0.225272269,0.155234061,43.68683549,0.13752381,0.153571429,0.435357143,0.136261905,0.145619048,0.453809524,0.088742775,0.102464692,0.426543261,0.08927216,0.104274543,0.444539998
'ann',2,1,0.225072,0.166347,90,2,0.989744955,0.008632871,0.021779918,0.225072,0.170663435,37.69327311,0.225072,0.162030565,37.30672689,0.117642857,0.143214286,0.343238095,0.11597619,0.13252381,0.36547619,0.074616328,0.084605694,0.336414014,0.075078891,0.086606532,0.358096899,0.028064239,0.225339527,0.161935051,43.9867002,0.225261891,0.153791956,43.62291089,0.137857143,0.155714286,0.43052381,0.135928571,0.143333333,0.459142857,0.088612676,0.102000207,0.421829603,0.089432578,0.104800742,0.44974172
'ann',2,0,0.225072,0.166347,90,4,0.993034165,0.005854252,0.01476043,0.225072,0.169274126,37.6310659,0.225072,0.163419874,37.3689341,0.117380952,0.141547619,0.346690476,0.116238095,0.134285714,0.361761905,0.074686622,0.084915098,0.339780161,0.074995463,0.086268035,0.35447521,0.019029511,0.225327757,0.160622024,43.92627937,0.225273522,0.155101923,43.68066857,0.137547619,0.153761905,0.434904762,0.136238095,0.145404762,0.454309524,0.088727902,0.102419368,0.426102022,0.089288547,0.104324127,0.445027663
'ann',2,1,0.225072,0.166347,90,4,0.989744955,0.008632871,0.021779918,0.225072,0.170663435,37.69327311,0.225072,0.162030565,37.30672689,0.117642857,0.143214286,0.343238095,0.11597619,0.13252381,0.36547619,0.074616328,0.084605694,0.336414014,0.075078891,0.086606532,0.358096899,0.028064239,0.225339527,0.161935051,43.9867002,0.225261891,0.153791956,43.62291089,0.137857143,0.155714286,0.43052381,0.135928571,0.143333333,0.459142857,0.088612676,0.102000207,0.421829603,0.089432578,0.104800742,0.44974172
'ann',2,0,0.225072,0.166347,90,8,0.996115155,0.003259867,0.008231513,0.225072,0.167976933,37.5729826,0.225072,0.164717067,37.4270174,0.117119048,0.13997619,0.349928571,0.1165,0.135928571,0.358333333,0.074748503,0.085203444,0.342937322,0.074924322,0.085958875,0.351132212,0.010576503,0.2253158,0.159396648,43.87239485,0.225284051,0.156319614,43.73454506,0.137261905,0.151952381,0.439095238,0.13652381,0.147285714,0.449880952,0.088847799,0.102829844,0.430189004,0.08915467,0.103884803,0.440708287
