'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'mij',6,1,0.338,0.324463,0,8,0.999078538,0.000674118,0.000156339,0.338337059,0.324463,37.51728537,0.337662941,0.324463,37.48271463,0.283619048,0.069333333,0.100857143,0.282380952,0.070190476,0.100785714,0.070715925,0.037655982,0.099122103,0.070599954,0.037737623,0.09905632,0.000180078,0.335838906,0.314432084,43.62587018,0.33519511,0.314418807,43.58358088,0.332738095,0.075928571,0.127547619,0.331285714,0.076880952,0.12747619,0.083148319,0.044875828,0.125276838,0.083006349,0.044965268,0.125211468
'mij',6,0,0.338,0.324463,0,10,0.998321232,0.00122861,0.000283985,0.338614305,0.324463,37.53150335,0.337385695,0.324463,37.46849665,0.284142857,0.06897619,0.100880952,0.281857143,0.070547619,0.100761905,0.070765094,0.037621231,0.099143696,0.070550784,0.037772374,0.099034726,0.000329252,0.336112223,0.314446933,43.64475544,0.334921025,0.314403898,43.56468435,0.333357143,0.07552381,0.127571429,0.330666667,0.077285714,0.127452381,0.083208331,0.044836772,0.125298219,0.082946338,0.045004324,0.125190086
'mij',6,1,0.338,0.324463,0,10,0.998703654,0.000948551,0.000212378,0.338474276,0.324463,37.52432225,0.337525724,0.324463,37.47567775,0.283880952,0.069142857,0.100857143,0.282119048,0.070357143,0.100785714,0.070737727,0.037634712,0.099121196,0.070574946,0.037755121,0.099057097,0.000264161,0.335966488,0.314433129,43.63686659,0.335067162,0.314417744,43.57257955,0.333047619,0.075738095,0.127571429,0.33097619,0.077071429,0.127452381,0.083181108,0.044860195,0.125299232,0.082973561,0.044980901,0.125189073
'mij',6,0,0.338,0.324463,0,15,0.996836785,0.002316726,0.000524769,0.339158363,0.324463,37.55940423,0.336841637,0.324463,37.44059577,0.285166667,0.068285714,0.100928571,0.280857143,0.071214286,0.100738095,0.070862325,0.037554692,0.099187002,0.070457021,0.037839968,0.099014581,0.000627097,0.336622257,0.314445075,43.67903382,0.334408172,0.314405626,43.53036684,0.33452381,0.074738095,0.127642857,0.3295,0.078071429,0.127380952,0.08332098,0.04476402,0.125364355,0.082833689,0.045077076,0.12512395
'mij',6,1,0.338,0.324463,0,15,0.996564093,0.002516789,0.000570391,0.339258395,0.324463,37.56453412,0.336741605,0.324463,37.43546588,0.285333333,0.068166667,0.100928571,0.280666667,0.071357143,0.100714286,0.070876491,0.037541499,0.099186436,0.070439388,0.037852106,0.098991986,0.000675637,0.336721215,0.314456343,43.68502264,0.334308594,0.314394288,43.52436825,0.334738095,0.074595238,0.127642857,0.329261905,0.078214286,0.127380952,0.083340566,0.044748675,0.125363684,0.082809789,0.045091611,0.12512461
'mij',6,0,0.338,0.324463,0,20,0.993746758,0.00458696,0.001043188,0.34029348,0.324463,37.61761603,0.33570652,0.324463,37.38238397,0.287261905,0.066833333,0.10102381,0.278761905,0.072666667,0.100619048,0.071055796,0.037411914,0.099273247,0.07026119,0.037978728,0.098905057,0.001240059,0.337708508,0.314476462,43.75303074,0.333324137,0.314372295,43.45610819,0.337,0.073119048,0.127761905,0.32702381,0.079666667,0.127261905,0.083563386,0.044611814,0.12547316,0.082588076,0.045225509,0.125015016
'mij',6,1,0.338,0.324463,0,20,0.993208592,0.00498307,0.001130658,0.340491535,0.324463,37.62777277,0.335508465,0.324463,37.37222723,0.287642857,0.066595238,0.101047619,0.278404762,0.072904762,0.100619048,0.071095114,0.037391167,0.099295418,0.070228546,0.038004304,0.098906176,0.001351001,0.337900974,0.31448495,43.76800446,0.33313473,0.31436989,43.44329065,0.337452381,0.072833333,0.127785714,0.326595238,0.079952381,0.127238095,0.083609233,0.044585951,0.125495107,0.082546544,0.045252182,0.124993081
'mij',6,0,0.338,0.324463,0,25,0.985725317,0.010513396,0.002378841,0.343256698,0.324463,37.76957434,0.332743302,0.324463,37.23042566,0.292809524,0.063047619,0.101261905,0.273309524,0.076380952,0.100380952,0.071574712,0.037040981,0.099488172,0.06974991,0.038341584,0.098689791,0.002824684,0.340550435,0.314553698,43.9449011,0.330487886,0.314312679,43.26428118,0.34352381,0.068809524,0.128047619,0.320642857,0.083880952,0.126952381,0.084193348,0.044199132,0.125732273,0.081968813,0.045623944,0.124732178
'mij',6,1,0.338,0.324463,0,25,0.987232311,0.009396322,0.002125414,0.342698161,0.324463,37.74093224,0.333301839,0.324463,37.25906776,0.291761905,0.063761905,0.101214286,0.274333333,0.075690476,0.100428571,0.071476374,0.037110483,0.099444985,0.069847141,0.038275045,0.098733096,0.002527471,0.340016804,0.31453076,43.90943392,0.331021035,0.314310014,43.29859591,0.342309524,0.069619048,0.128,0.321833333,0.083071429,0.12702381,0.084077638,0.044278054,0.125689521,0.082082569,0.045548229,0.124798196
'mij',6,0,0.338,0.324463,45,2,0.998417465,0.001061319,0.000491685,0.338375233,0.324838233,37.52969602,0.337624767,0.324087767,37.47030398,0.283595238,0.069595238,0.100595238,0.282404762,0.069928571,0.101071429,0.07072092,0.037652491,0.098867455,0.070597318,0.037745131,0.099334246,0.000611426,0.335888784,0.314799939,43.63988454,0.335145832,0.314051262,43.56956467,0.332714286,0.076214286,0.127214286,0.331309524,0.076595238,0.127809524,0.083149441,0.04486406,0.124952485,0.083005228,0.044977036,0.125535821
'mij',6,1,0.338,0.324463,45,2,0.998777979,0.000819394,0.000369241,0.3382897,0.3247527,37.5229269,0.3377103,0.3241733,37.4770731,0.283452381,0.069619048,0.100642857,0.282547619,0.069880952,0.101,0.070702964,0.037659436,0.09891407,0.070609709,0.037730397,0.099264223,0.000487252,0.335810901,0.314730546,43.63072096,0.335234147,0.314140841,43.5779205,0.332547619,0.076261905,0.127261905,0.33147619,0.076547619,0.127738095,0.083130377,0.044873967,0.124999218,0.083021932,0.044963112,0.125465809
'mij',6,0,0.338,0.324463,45,4,0.998979597,0.000684136,0.000319137,0.338241879,0.324704879,37.51914232,0.337758121,0.324221121,37.48085768,0.283380952,0.069642857,0.100666667,0.282619048,0.069857143,0.10097619,0.070695589,0.037664794,0.098937443,0.070617084,0.037725038,0.09924085,0.00041317,0.335758451,0.314672416,43.62585107,0.33527603,0.314178644,43.58360199,0.332452381,0.076285714,0.127309524,0.331571429,0.07652381,0.127714286,0.083121048,0.044882532,0.125045857,0.08303362,0.044958564,0.125442448
'mij',6,1,0.338,0.324463,45,4,0.997910837,0.001401442,0.000662432,0.338495485,0.324958485,37.53921276,0.337504515,0.323967515,37.46078724,0.283785714,0.06952381,0.1005,0.282214286,0.06997619,0.101142857,0.070736372,0.037631588,0.098774047,0.070576301,0.037758244,0.099404246,0.000828698,0.336010205,0.314942816,43.65100976,0.335024699,0.313908707,43.55843468,0.332928571,0.076166667,0.127095238,0.331095238,0.076642857,0.127904762,0.083170053,0.044843723,0.12483594,0.082982256,0.044993356,0.125629087
'mij',6,0,0.338,0.324463,45,8,0.998338404,0.001114385,0.000515829,0.338393995,0.324856995,37.53118082,0.337606005,0.324069005,37.46881918,0.283619048,0.069571429,0.100571429,0.282380952,0.069928571,0.101071429,0.070719668,0.037645512,0.098844059,0.070593005,0.037744321,0.099334234,0.000635538,0.335905263,0.314826509,43.64127083,0.335129408,0.314024757,43.56817784,0.332738095,0.076214286,0.127190476,0.331285714,0.076595238,0.127809524,0.083151395,0.044860854,0.124929218,0.083000914,0.044976226,0.125535809
'mij',6,1,0.338,0.324463,45,8,0.998195046,0.001210619,0.000564977,0.338428018,0.324891018,37.53387346,0.337571982,0.324034982,37.46612654,0.283690476,0.069571429,0.100547619,0.282333333,0.069952381,0.101095238,0.070730249,0.037643926,0.098820816,0.070589943,0.03775049,0.099357619,0.000685601,0.335941247,0.314858083,43.64475411,0.33509347,0.313993228,43.56469319,0.332809524,0.076190476,0.127166667,0.331214286,0.076619048,0.127833333,0.08315877,0.044855495,0.124905846,0.082993539,0.044981584,0.125559182
'mij',6,0,0.338,0.324463,45,10,0.996548758,0.002316726,0.001079987,0.338819086,0.325282086,37.56482264,0.337180914,0.323643914,37.43517736,0.284285714,0.069380952,0.100309524,0.281714286,0.070142857,0.101357143,0.070788844,0.037593833,0.09858729,0.070529394,0.037803789,0.09961441,0.001342687,0.336328203,0.315270327,43.6809342,0.334707627,0.313582192,43.52849112,0.33352381,0.076,0.126857143,0.3305,0.076809524,0.128166667,0.083231854,0.044797404,0.124602544,0.082922815,0.045043693,0.125885761
'mij',6,1,0.338,0.324463,45,10,0.997696945,0.00154509,0.000712522,0.338546272,0.325009272,37.54323207,0.337453728,0.323916728,37.45676793,0.283857143,0.0695,0.10047619,0.282142857,0.07,0.101166667,0.070743747,0.037626229,0.098750674,0.070568925,0.037763603,0.099427619,0.00085811,0.336052113,0.314980644,43.65668952,0.334982824,0.313870911,43.55275262,0.33302381,0.076142857,0.127095238,0.331,0.076666667,0.127928571,0.083184102,0.044843192,0.124835857,0.082970567,0.044997904,0.125652448
'mij',6,0,0.338,0.324463,45,15,0.993502117,0.004368533,0.002037455,0.33954451,0.32600751,37.62223244,0.33645549,0.32291849,37.37776756,0.285428571,0.069047619,0.099833333,0.280571429,0.07047619,0.101809524,0.070903819,0.037499573,0.098120475,0.07041206,0.037894033,0.100057947,0.002517318,0.337047633,0.316009782,43.74692144,0.333986046,0.312840519,43.46022931,0.334857143,0.075619048,0.126285714,0.329119048,0.077190476,0.128738095,0.083365487,0.044686013,0.124042451,0.082780555,0.045153462,0.126445831
'mij',6,1,0.338,0.324463,45,15,0.994190523,0.003904366,0.001817478,0.339380402,0.325843402,37.60924502,0.336619598,0.323082598,37.39075498,0.285190476,0.069119048,0.099952381,0.280833333,0.070380952,0.101714286,0.070882099,0.037522872,0.098237138,0.070437247,0.037871787,0.099964445,0.002248185,0.33688212,0.315842358,43.73461661,0.334156283,0.313012924,43.47475249,0.334571429,0.075714286,0.126404762,0.329452381,0.077095238,0.128595238,0.083338346,0.044711465,0.12415922,0.082813963,0.045125615,0.126305808
'mij',6,0,0.338,0.324463,45,20,0.992838474,0.004816308,0.002235913,0.339702822,0.326165822,37.63476116,0.336297178,0.322760178,37.36523884,0.285690476,0.06897619,0.099738095,0.280309524,0.070547619,0.101904762,0.070932212,0.037481101,0.098027103,0.070383667,0.037912505,0.10015132,0.002763045,0.337200717,0.316170509,43.76452824,0.333839799,0.312687036,43.44479597,0.335166667,0.075547619,0.126166667,0.328833333,0.077261905,0.128857143,0.083400147,0.044665145,0.123925824,0.082750208,0.045175141,0.12656247
'mij',6,1,0.338,0.324463,45,20,0.986075881,0.009396322,0.004371637,0.341322101,0.327785101,37.7629076,0.334677899,0.321140899,37.2370924,0.288238095,0.068238095,0.098714286,0.277761905,0.071285714,0.102952381,0.071192913,0.037278125,0.097023379,0.070125325,0.038119498,0.101178322,0.005378845,0.338797061,0.317814862,43.91401548,0.332236878,0.311042368,43.29585045,0.338142857,0.074714286,0.124904762,0.325833333,0.078119048,0.130142857,0.083702072,0.044421495,0.122689011,0.082449535,0.04542577,0.127822679
'mij',6,0,0.338,0.324463,45,25,0.978482208,0.014576779,0.006756881,0.34315367,0.32961667,37.90784658,0.33284633,0.31930933,37.09215342,0.291119048,0.067404762,0.097571429,0.274857143,0.072142857,0.104119048,0.071489383,0.037051318,0.095902909,0.069830107,0.038353284,0.102322187,0.008405066,0.34061713,0.319706669,44.08500953,0.330426533,0.309167806,43.12505374,0.34152381,0.073785714,0.123428571,0.322428571,0.079071429,0.131619048,0.084043268,0.044140379,0.121242374,0.082107232,0.045709849,0.129269433
'mij',6,1,0.338,0.324463,45,25,0.977418556,0.015305618,0.007100172,0.343411353,0.329874353,37.92823718,0.332588647,0.319051647,37.07176282,0.29152381,0.067285714,0.097404762,0.274452381,0.072261905,0.104285714,0.071530166,0.037018111,0.095739514,0.069789324,0.03838649,0.102485583,0.008798222,0.340862614,0.31994566,44.10643074,0.330177859,0.308900756,43.09982786,0.342,0.073666667,0.123261905,0.321952381,0.079190476,0.131833333,0.084096992,0.044109604,0.121079014,0.082058227,0.045748657,0.12947935
'mij',6,0,0.338,0.324463,90,2,0.999220548,0.001493383,0.00108896,0.338,0.325209691,37.51462042,0.338,0.323716309,37.48537958,0.282738095,0.070357143,0.100261905,0.283261905,0.069166667,0.101380952,0.070635185,0.037687821,0.098545281,0.070680693,0.037705784,0.099633141,0.001368896,0.335546024,0.315181241,43.61799745,0.335488481,0.313672953,43.59145585,0.331714286,0.077071429,0.126809524,0.332309524,0.075738095,0.128214286,0.08304357,0.04489757,0.124560924,0.083111099,0.044943527,0.125927381
'mij',6,1,0.338,0.324463,90,2,0.999368087,0.001210619,0.000880415,0.338,0.325068309,37.51185212,0.338,0.323857691,37.48814788,0.282809524,0.070238095,0.100380952,0.283214286,0.069285714,0.101285714,0.070643895,0.037691471,0.09866106,0.070678657,0.037706962,0.099540652,0.001090183,0.33553296,0.315033981,43.61577176,0.33550146,0.313819049,43.59368242,0.331761905,0.076952381,0.126952381,0.332261905,0.075857143,0.128071429,0.083050325,0.044904426,0.12469997,0.083104343,0.04493667,0.125788336
'mij',6,0,0.338,0.324463,90,4,0.999052651,0.001815216,0.001320404,0.338,0.325370608,37.51777121,0.338,0.323555392,37.48222879,0.282690476,0.07047619,0.100142857,0.283309524,0.06902381,0.1015,0.07063079,0.037684982,0.098429514,0.070681883,0.03770485,0.099748779,0.001647295,0.335545487,0.315329879,43.6203226,0.335489058,0.313525741,43.5891297,0.331642857,0.077214286,0.126666667,0.332380952,0.075595238,0.128357143,0.083035706,0.044893676,0.124421997,0.083118963,0.04494742,0.126066309
'mij',6,1,0.338,0.324463,90,4,0.998749242,0.002396942,0.001737415,0.338,0.325661471,37.52346639,0.338,0.323264529,37.47653361,0.282595238,0.070714286,0.099928571,0.283404762,0.068809524,0.101714286,0.070624357,0.03768332,0.098221258,0.070691521,0.037710285,0.099957165,0.002180518,0.335558044,0.315626293,43.62487299,0.335484306,0.313225422,43.58228036,0.33152381,0.07747619,0.126380952,0.3325,0.075309524,0.128619048,0.083021087,0.044882927,0.124144024,0.083128016,0.044950379,0.126320874
'mij',6,0,0.338,0.324463,90,8,0.998457328,0.002956795,0.002131017,0.338,0.325941398,37.52894743,0.338,0.322984602,37.47105257,0.2825,0.070928571,0.099738095,0.2835,0.068571429,0.101928571,0.070617079,0.037681902,0.098036151,0.070697953,0.037711947,0.100165421,0.002667109,0.335566009,0.315908972,43.63243076,0.335468899,0.312954423,43.57701638,0.331428571,0.077738095,0.126142857,0.332595238,0.075071429,0.128880952,0.083015501,0.044881021,0.123912619,0.083139168,0.044960075,0.126575686
'mij',6,1,0.338,0.324463,90,8,0.998324221,0.003212131,0.002316577,0.338,0.326069066,37.5314472,0.338,0.322856934,37.4685528,0.282452381,0.07102381,0.099642857,0.283547619,0.06847619,0.10202381,0.070611837,0.037679307,0.097943532,0.070703196,0.037714542,0.100258039,0.002899105,0.335568554,0.316036469,43.63546655,0.335472345,0.312835384,43.57617602,0.331380952,0.077857143,0.12602381,0.332666667,0.074952381,0.129,0.083011105,0.044878182,0.123796852,0.083147877,0.044963724,0.126691465
'mij',6,0,0.338,0.324463,90,10,0.998031536,0.003773703,0.002733906,0.338,0.326349852,37.53694506,0.338,0.322576148,37.46305494,0.282357143,0.071238095,0.099428571,0.283642857,0.068261905,0.102238095,0.070602198,0.037673872,0.097735147,0.070712834,0.037719977,0.100466425,0.003409412,0.335578278,0.316306042,43.63852998,0.335454122,0.312537466,43.56942556,0.331261905,0.078095238,0.125761905,0.332761905,0.074690476,0.129261905,0.08299564,0.044867676,0.123542028,0.083155823,0.044969646,0.126946148
'mij',6,1,0.338,0.324463,90,10,0.998152613,0.003541375,0.002571633,0.338,0.326233687,37.53467054,0.338,0.322692313,37.46532946,0.282404762,0.071166667,0.0995,0.283619048,0.068357143,0.102142857,0.070608287,0.037676224,0.097804616,0.070711905,0.037718192,0.100373818,0.003200345,0.335568036,0.31618584,43.63779112,0.335464182,0.312655058,43.57016659,0.331309524,0.078,0.125880952,0.332714286,0.074785714,0.129166667,0.083003242,0.044874289,0.123657924,0.083150581,0.044967051,0.12685353
'mij',6,0,0.338,0.324463,90,15,0.996795565,0.006146965,0.00447164,0.338,0.327536482,37.56017958,0.338,0.321389518,37.43982042,0.28197619,0.072166667,0.098547619,0.284071429,0.067309524,0.103142857,0.070570904,0.037659435,0.096878715,0.070751909,0.037736278,0.101346029,0.005543374,0.335610691,0.317488335,43.65983078,0.33542615,0.311367129,43.54881262,0.330785714,0.079166667,0.124690476,0.333261905,0.073619048,0.130380952,0.082947449,0.044840502,0.1225001,0.083213047,0.045005664,0.128034644
'mij',6,1,0.338,0.324463,90,15,0.997135556,0.005493835,0.003984818,0.338,0.327209917,37.55378536,0.338,0.321716083,37.44621464,0.282071429,0.071928571,0.098785714,0.283952381,0.067571429,0.102880952,0.070579696,0.037665114,0.097110249,0.07073965,0.037729546,0.101091334,0.004963108,0.335601041,0.317166772,43.65599459,0.33542775,0.311685423,43.55495288,0.330928571,0.078880952,0.12497619,0.333119048,0.073904762,0.130071429,0.082963176,0.044848289,0.122777956,0.083194961,0.044993861,0.12773351
'mij',6,0,0.338,0.324463,90,20,0.994252634,0.011039066,0.008015831,0.338,0.329982533,37.60807368,0.338,0.318943467,37.39192632,0.281166667,0.074071429,0.096761905,0.284928571,0.065309524,0.105,0.07050374,0.037632471,0.095142808,0.070821956,0.037761822,0.103151275,0.009949382,0.335682478,0.319934365,43.70537963,0.335349384,0.308922257,43.50244333,0.329833333,0.081333333,0.12247619,0.334261905,0.071333333,0.132690476,0.082847194,0.044777877,0.12034654,0.083315338,0.045067112,0.130280693
'mij',6,1,0.338,0.324463,90,20,0.992417762,0.014576779,0.010564564,0.338,0.33175139,37.64270799,0.338,0.31717461,37.35729201,0.280571429,0.075428571,0.0955,0.285571429,0.063880952,0.106357143,0.070453575,0.037614388,0.09391615,0.070880569,0.037786274,0.104470682,0.013174221,0.33574843,0.321710015,43.73715738,0.33529275,0.307156449,43.46973931,0.329142857,0.082857143,0.120880952,0.335,0.069690476,0.134404762,0.08276918,0.044726729,0.118794847,0.083397749,0.0451211,0.131948153
'mij',6,0,0.338,0.324463,90,25,0.985750578,0.027486691,0.019970284,0.338,0.338206346,37.76909388,0.338,0.310719654,37.23090612,0.278547619,0.080309524,0.090928571,0.287952381,0.05847619,0.111452381,0.070291076,0.037547766,0.089472279,0.071089155,0.037870413,0.109424001,0.024886912,0.33595453,0.328192352,43.85816736,0.335092266,0.300747905,43.35550012,0.326761905,0.088428571,0.115190476,0.337809524,0.063547619,0.140738095,0.082524042,0.044568582,0.11326048,0.083707301,0.045311733,0.138108135
'mij',6,1,0.338,0.324463,90,25,0.987678807,0.023744037,0.017236379,0.338,0.336335019,37.73245443,0.338,0.312590981,37.26754557,0.279119048,0.078904762,0.092238095,0.287238095,0.060047619,0.109952381,0.070335235,0.037565526,0.090745223,0.071022678,0.037842067,0.107965667,0.021500974,0.335889645,0.326313416,43.82270243,0.335150512,0.302599401,43.38750561,0.327428571,0.086833333,0.116809524,0.33697619,0.065357143,0.138880952,0.082590484,0.044611617,0.114835051,0.08361592,0.045256815,0.136301865
'mij',6,0,0.338,0.324463,135,2,1.000610696,0.001114385,0.000646194,0.337606005,0.324856995,37.48855295,0.338393995,0.324069005,37.51144705,0.282142857,0.070571429,0.1005,0.283857143,0.068952381,0.101142857,0.070579797,0.037741687,0.098778936,0.070736082,0.037651918,0.099399487,0.000812115,0.335154152,0.31480388,43.58558634,0.33588661,0.314040788,43.6215654,0.331,0.077309524,0.127095238,0.33302381,0.07547619,0.127904762,0.082974538,0.04495919,0.124841206,0.083174565,0.044874116,0.125623692
